wingnut.data.gz,0.384917618519493,0.644370692731355,3643.33712,20
wingnut.data.gz,0.12050481449766,0.552457863437016,1991.440568,100
wingnut.data.gz,0.189181876980909,0.558119531982295,1975.724845,50
wingnut.data.gz,0.589866966294461,0.768145689766712,322.251662,5
x1.data.gz,1,1,281.582192,10
x1.data.gz,0.954527442044779,0.970043095206279,3588.695828,20
x1.data.gz,0,0.584582496041295,287.173234,100
x1.data.gz,0,0.584582496041295,3593.937658,50
x1.data.gz,1,1,280.65521,5
x2.data.gz,0.247244891225446,0.562191847031563,3587.242271,10
x2.data.gz,0,0.584582496041295,280.576866,20
x2.data.gz,0,0.584582496041295,3596.198223,100
x2.data.gz,0,0.584582496041295,281.766176,50
x2.data.gz,0.643117639000478,0.75549246394727,3590.89315,5
x3.data.gz,0.485093595964649,0.633983860764909,282.814315,10
x3.data.gz,0.443346111504909,0.606366229063163,3598.11753,20
x3.data.gz,0,0.515334762793886,292.242624,100
x3.data.gz,0,0.515334762793886,3590.444425,50
x3.data.gz,0.422467682421892,0.559853983580335,281.917164,5
z1.data.gz,0.015044589910427,0.390129667612059,3602.862988,10
z1.data.gz,0.027049434597098,0.374233188741699,283.836314,20
z1.data.gz,0,0.57431953818164,3606.144013,100
z1.data.gz,0,0.57431953818164,284.205084,50
z1.data.gz,0.002958913980432,0.30543740389247,3592.110772,5
z2.data.gz,0.958364375559937,0.973912965133972,315.895619,10
z2.data.gz,0.870024468910348,0.917638341333509,3618.225436,20
z2.data.gz,0.543655561225243,0.720987167031366,1984.886155,100
z2.data.gz,0.686733466120574,0.799039688149825,320.957357,50
z2.data.gz,0.920636227401089,0.950131683992566,1691.55191,5
z3.data.gz,0.845063229395113,0.890337798277426,320.422793,10
z3.data.gz,0.870398650251164,0.908373149493804,3628.313058,20
z3.data.gz,0.457593082007721,0.642813293877325,1978.135369,100
z3.data.gz,0.707924657922266,0.792976650928581,326.396834,50
z3.data.gz,0.740664843926775,0.842567617301924,3620.322031,5
zigzag.data.gz,0.971112997585844,0.983683398011238,292.383848,10
zigzag.data.gz,0.541782033048887,0.715662429116705,1663.23315,20
zigzag.data.gz,0,0.661627541760517,287.913257,100
zigzag.data.gz,0.873473070149769,0.927487816957559,3581.13481,50
zigzag.data.gz,1,1,286.194909,5
Set1.data.gz,1,1,314.255129,10
Set1.data.gz,1,1,309.159154,20
Set1.data.gz,0,0.706664147790317,5308.381223,100
Set1.data.gz,0,0.706664147790317,315.791814,50
Set1.data.gz,1,1,3643.76113,5
Set2.data.gz,0.643612222181422,0.802182957620952,1780.331683,10
Set2.data.gz,0.674996612011823,0.821514994925161,2058.756921,20
Set2.data.gz,0.719908022652311,0.848526607269305,2095.619918,100
Set2.data.gz,0.686806287350483,0.828672853844446,2088.461207,50
Set2.data.gz,1,1,2047.643284,5
Set3.data.gz,0.16054626913959,0.291759540394058,324.833407,10
Set3.data.gz,0.089101570552921,0.275050247638692,3637.934834,20
Set3.data.gz,0,0.446317374968978,1998.69879,100
Set3.data.gz,0.033122204275459,0.32111435359396,1992.410066,50
Set3.data.gz,0.039974416583638,0.151858301157686,323.639427,5
